className,loc,authorsNumber,revisionsNumber,touchedLoc,totalAddedLines,averageAddedLines,maxAddedLines,totalChurn,averageChurn,maxChurn,numberFix,cyclomaticComplexity,daysBetweenCommits,buggy
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java",101,1,4,188,161,40.25,82,82,82,0,4,20.5,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java",7,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java",17,1,2,21,18,9.0,15,0,15,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java",131,1,1,5,4,4.0,4,3,3,0,7,3.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java",105,1,1,162,162,162.0,162,162,162,0,17,162.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java",77,1,2,132,131,65.5,130,130,130,0,11,65.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java",16,1,1,108,108,108.0,108,108,108,0,2,108.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java",283,1,2,355,354,177.0,353,353,353,1,21,176.5,true
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java",13,0,0,0,0,0.0,0,0,0,0,1,0.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java",7,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java",29,0,0,0,0,0.0,0,0,0,0,3,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java",241,2,2,318,312,156.0,310,310,310,0,35,155.0,true
"hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java",255,1,1,260,77,77.0,77,-106,0,0,27,-106.0,true
"hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java",62,0,0,0,0,0.0,0,0,0,0,6,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java",13,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java",67,0,0,0,0,0.0,0,0,0,0,7,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java",77,1,1,38,38,38.0,38,38,38,0,8,38.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ActiveLedgerManager.java",11,1,1,84,84,84.0,84,84,84,0,1,84.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/SnapshotMap.java",68,0,0,0,0,0.0,0,0,0,0,8,0.0,false
"hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/ResubscribeCallback.java",53,1,2,100,99,49.5,94,94,94,1,5,47.0,false
"hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SubscribeReconnectCallback.java",52,1,2,102,101,50.5,96,96,96,1,4,48.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetaStore.java",47,1,1,81,81,81.0,81,81,81,0,3,81.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetastoreCursor.java",69,1,1,98,98,98.0,98,98,98,0,8,98.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetastoreTable.java",289,1,1,341,341,341.0,341,341,341,0,52,341.0,false
"hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java",57,1,2,11,5,2.5,3,1,1,0,4,0.5,false
"hedwig-client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java",29,0,0,0,0,0.0,0,0,0,0,3,0.0,false
"hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java",64,1,2,8,3,1.5,2,0,0,0,10,0.0,false
"hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java",209,2,4,92,51,12.75,23,5,14,1,40,1.25,false
"hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java",56,1,3,18,11,3.6666667,7,0,6,1,8,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java",11,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java",178,0,0,0,0,0.0,0,0,0,0,19,0.0,false
"hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilter.java",15,1,1,70,70,70.0,70,70,70,0,2,70.0,false
"bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java",168,0,0,0,0,0.0,0,0,0,0,18,0.0,false
"bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java",228,1,1,6,4,4.0,4,2,2,1,41,2.0,true
"bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java",374,1,1,8,5,5.0,5,2,2,1,42,2.0,true
"bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java",88,1,1,9,5,5.0,5,1,1,1,13,1.0,false
"bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java",289,1,1,3,2,2.0,2,1,1,1,40,1.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java",907,2,3,13,10,3.3333333,8,5,5,3,146,1.6666666,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java",21,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java",114,1,1,5,4,4.0,4,3,3,1,17,3.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java",5,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java",730,1,1,55,54,54.0,54,53,53,0,86,53.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java",121,0,0,0,0,0.0,0,0,0,0,31,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java",204,1,1,14,8,8.0,8,2,2,1,45,2.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java",368,1,1,8,5,5.0,5,2,2,1,79,2.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java",9,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java",265,3,3,16,15,5.0,6,2,6,2,74,0.6666667,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java",323,1,1,4,3,3.0,3,2,2,1,88,2.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java",7,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java",380,0,0,0,0,0.0,0,0,0,0,64,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java",8,0,0,0,0,0.0,0,0,0,0,3,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java",39,0,0,0,0,0.0,0,0,0,0,5,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java",116,1,2,4,2,1.0,1,0,0,2,20,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java",364,0,0,0,0,0.0,0,0,0,0,57,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java",107,1,1,4,3,3.0,3,2,2,1,19,2.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java",16,0,0,0,0,0.0,0,0,0,0,11,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java",707,3,5,53,26,5.2,11,-9,7,4,147,-1.8,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java",10,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java",29,0,0,0,0,0.0,0,0,0,0,10,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java",48,0,0,0,0,0.0,0,0,0,0,10,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java",23,0,0,0,0,0.0,0,0,0,0,7,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java",158,0,0,0,0,0.0,0,0,0,0,24,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java",133,0,0,0,0,0.0,0,0,0,0,15,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java",18,0,0,0,0,0.0,0,0,0,0,10,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java",83,0,0,0,0,0.0,0,0,0,0,18,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyEntryLogger.java",24,0,0,0,0,0.0,0,0,0,0,7,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ReadOnlyFileInfo.java",15,0,0,0,0,0.0,0,0,0,0,2,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ScanAndCompareGarbageCollector.java",60,0,0,0,0,0.0,0,0,0,0,9,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/AsyncCallback.java",29,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java",258,0,0,0,0,0.0,0,0,0,0,50,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java",237,0,0,0,0,0.0,0,0,0,0,32,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java",403,1,2,20,17,8.5,12,2,12,1,58,1.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java",205,2,2,7,6,3.0,5,5,5,1,28,2.5,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java",30,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java",115,0,0,0,0,0.0,0,0,0,0,22,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java",15,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerChecker.java",183,0,0,0,0,0.0,0,0,0,0,29,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java",62,0,0,0,0,0.0,0,0,0,0,5,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java",27,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java",39,0,0,0,0,0.0,0,0,0,0,2,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java",77,0,0,0,0,0.0,0,0,0,0,8,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java",278,0,0,0,0,0.0,0,0,0,0,24,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java",565,1,1,9,5,5.0,5,1,1,1,60,1.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerMetadata.java",325,2,2,62,45,22.5,40,2,26,2,49,1.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java",116,0,0,0,0,0.0,0,0,0,0,15,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java",104,1,1,58,36,36.0,36,14,14,1,10,14.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java",52,1,1,4,3,3.0,3,2,2,1,4,2.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java",105,0,0,0,0,0.0,0,0,0,0,14,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingReadOp.java",265,1,1,39,21,21.0,21,3,3,1,38,3.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java",83,0,0,0,0,0.0,0,0,0,0,15,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java",65,0,0,0,0,0.0,0,0,0,0,8,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java",68,0,0,0,0,0.0,0,0,0,0,6,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java",47,0,0,0,0,0.0,0,0,0,0,4,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java",89,0,0,0,0,0.0,0,0,0,0,4,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java",90,2,2,7,4,2.0,3,1,1,2,3,0.5,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ServerConfiguration.java",241,3,6,36,20,3.3333333,5,-2,2,6,7,-0.33333334,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanRegistry.java",44,0,0,0,0,0.0,0,0,0,0,7,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java",181,1,1,2,1,1.0,1,0,0,1,29,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java",102,0,0,0,0,0.0,0,0,0,0,11,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManagerFactory.java",57,0,0,0,0,0.0,0,0,0,0,9,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java",306,1,2,4,2,1.0,1,0,0,2,42,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java",58,0,0,0,0,0.0,0,0,0,0,10,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java",126,0,0,0,0,0.0,0,0,0,0,21,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManager.java",49,0,0,0,0,0.0,0,0,0,0,3,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java",136,1,1,10,6,6.0,6,2,2,1,41,2.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerUnderreplicationManager.java",25,0,0,0,0,0.0,0,0,0,0,11,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java",474,0,0,0,0,0.0,0,0,0,0,53,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java",463,1,1,2,1,1.0,1,0,0,1,117,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java",42,0,0,0,0,0.0,0,0,0,0,12,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetaStore.java",43,0,0,0,0,0.0,0,0,0,0,3,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreCursor.java",65,0,0,0,0,0.0,0,0,0,0,8,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java",285,0,0,0,0,0.0,0,0,0,0,52,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MSException.java",143,0,0,0,0,0.0,0,0,0,0,13,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java",13,0,0,0,0,0.0,0,0,0,0,4,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCallback.java",4,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java",31,0,0,0,0,0.0,0,0,0,0,5,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreException.java",13,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreFactory.java",12,0,0,0,0,0.0,0,0,0,0,4,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreScannableTable.java",20,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTable.java",20,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreTableItem.java",22,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreUtils.java",89,0,0,0,0,0.0,0,0,0,0,14,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java",108,1,1,4,3,3.0,3,2,2,1,13,2.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java",143,0,0,0,0,0.0,0,0,0,0,15,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java",217,1,1,4,3,3.0,3,2,2,1,23,2.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieNettyServer.java",138,2,2,193,191,95.5,189,189,189,0,8,94.5,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtoEncoding.java",151,2,2,212,203,101.5,118,118,118,0,26,59.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java",197,2,2,204,187,93.5,158,158,158,0,3,79.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java",240,2,2,308,306,153.0,303,303,303,0,46,151.5,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java",253,2,2,298,15,7.5,10,5,5,1,44,2.5,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java",50,2,2,11,2,1.0,2,-5,0,1,2,-2.5,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerMXBean.java",9,1,1,5,0,0.0,0,-5,0,1,1,-5.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java",59,0,0,0,0,0.0,0,0,0,0,5,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java",3670,0,0,0,0,0.0,0,0,0,0,438,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java",488,2,3,196,80,26.666666,79,0,0,2,82,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ResponseBuilder.java",23,2,2,57,52,26.0,40,40,40,0,2,20.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java",68,1,1,49,0,0.0,0,-49,0,1,4,-49.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/Auditor.java",406,1,2,9,8,4.0,6,5,5,1,76,2.5,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java",213,1,1,3,3,3.0,3,3,3,1,34,3.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AutoRecoveryMain.java",200,0,0,0,0,0.0,0,0,0,0,31,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/BookieLedgerIndexer.java",95,0,0,0,0,0.0,0,0,0,0,11,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationEnableCb.java",20,0,0,0,0,0.0,0,0,0,0,2,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationException.java",33,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java",276,1,1,2,2,2.0,2,2,2,0,38,2.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java",104,0,0,0,0,0.0,0,0,0,0,19,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java",84,0,0,0,0,0.0,0,0,0,0,11,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java",39,0,0,0,0,0.0,0,0,0,0,6,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java",16,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java",87,0,0,0,0,0.0,0,0,0,0,24,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java",30,0,0,0,0,0.0,0,0,0,0,2,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java",396,1,1,16,9,9.0,9,2,2,1,88,2.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java",40,0,0,0,0,0.0,0,0,0,0,17,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java",195,1,1,6,4,4.0,4,2,2,1,33,2.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java",22,0,0,0,0,0.0,0,0,0,0,6,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/MathUtils.java",14,0,0,0,0,0.0,0,0,0,0,2,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java",69,0,0,0,0,0.0,0,0,0,0,10,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java",69,0,0,0,0,0.0,0,0,0,0,20,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java",15,0,0,0,0,0.0,0,0,0,0,2,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java",67,0,0,0,0,0.0,0,0,0,0,8,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java",20,0,0,0,0,0.0,0,0,0,0,2,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java",57,0,0,0,0,0.0,0,0,0,0,13,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java",6,0,0,0,0,0.0,0,0,0,0,3,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java",130,0,0,0,0,0.0,0,0,0,0,21,0.0,true
"bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java",28,0,0,0,0,0.0,0,0,0,0,6,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java",21,0,0,0,0,0.0,0,0,0,0,1,0.0,false
"bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java",50,1,1,3,3,3.0,3,3,3,1,10,3.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionImpl.java",298,1,1,476,476,476.0,476,476,476,0,91,476.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/ConnectionMetaDataImpl.java",43,1,1,77,77,77.0,77,77,77,0,1,77.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/DebugUtil.java",37,1,1,69,69,69.0,69,69,69,0,4,69.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java",67,1,1,104,104,104.0,104,104,104,0,2,104.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheSet.java",76,1,1,115,115,115.0,115,115,115,0,4,115.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java",51,1,1,421,421,421.0,421,421,421,0,29,421.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java",29,1,1,61,61,61.0,61,61,61,0,5,61.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java",1447,2,2,2033,2021,1010.5,2009,2009,2009,1,444,1004.5,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java",89,1,1,179,179,179.0,179,179,179,0,8,179.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java",50,1,1,106,106,106.0,106,106,106,0,9,106.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java",11,1,1,33,33,33.0,33,33,33,0,2,33.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java",547,1,1,657,657,657.0,657,657,657,0,204,657.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java",215,1,1,295,295,295.0,295,295,295,0,92,295.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java",613,1,1,872,872,872.0,872,872,872,0,159,872.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java",314,1,1,444,444,444.0,444,444,444,0,121,444.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java",117,1,1,168,168,168.0,168,168,168,0,25,168.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java",630,1,1,752,752,752.0,752,752,752,0,218,752.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java",90,1,1,135,135,135.0,135,135,135,0,16,135.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java",996,1,1,1126,1126,1126.0,1126,1126,1126,0,112,1126.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java",115,1,1,163,163,163.0,163,163,163,0,37,163.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java",136,1,1,184,184,184.0,184,184,184,0,79,184.0,false
"hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java",22,1,1,51,51,51.0,51,51,51,0,8,51.0,false
